id,name,shortName,country,stateProvince,sector name,countryOfRisk ID,industry name,countryOfIncorporation ID,market value,market cap,primary exchange countries ids
c82cc4a1-8e7d-4f06-9118-07c56574428e,"Jiangsu Boxin Investing & Holdings Co., Ltd.",JIANGSU BOXIN INVESTING & HOLDINGS CO LTD,China,JS,Consumer Durables,CN,Electronics/Appliances,CN,70.489795,Micro,[CN]
9afc1ad5-4d1d-4cf7-be7a-88b277f8e86b,"Shenzhen Overseas Chinese Town Co., Ltd.",SHENZHEN OVERSEAS CHINESE TOWN CO LTD,China,GD,Consumer Services,CN,Movies/Entertainment,CN,3036.272458,Mid,[CN]
de33539c-abd1-4ec4-8397-9a20334d1b68,"Faw Jiefang Group Co., Ltd.",FAW JIEFANG GROUP CO LTD,China,JI,Consumer Durables,CN,Motor Vehicles,CN,5668.437849,Mid,[CN]
a085e1bf-2230-47a4-bd4d-ab9c28fb34ba,"China Gezhouba Group Co., Ltd.",CHINA GEZHOUBA GROUP CO LTD,China,HB,Industrial Services,CN,Engineering & Construction,CN,,,[]
a8515809-2977-4664-bc41-67370103b127,"Jiugui Liquor Co., Ltd.",JIUGUI LIQUOR CO LTD,China,HU,Consumer Non-Durables,CN,Beverages: Alcoholic,CN,2176.475835,Mid,[CN]
b4066674-402c-4cde-8bad-885574d46baa,"China Resources Double-Crane Pharmaceutical Co., Ltd.",CHINA RESOURCES DOUBLE CRANE PHARMACEUTICAL CO LTD,China,BE,Health Technology,CN,Pharmaceuticals: Other,CN,3321.578344,Mid,[CN]
54528bad-475a-4ad4-806f-79f6f93197c7,"China Wuyi Co., Ltd.",CHINA WUYI CO LTD,China,FU,Consumer Durables,CN,Homebuilding,CN,698.590639,Small,[CN]
cbe416e1-72c7-4d70-8f0b-cc87da350579,"Dongguan Development (Holdings) Co., Ltd.",DONGGUAN DEVELOPMENT HOLDINGS CO LTD,China,GD,Transportation,CN,Other Transportation,CN,1498.106395,Small,[CN]
9ee63cb7-0128-4bc7-8caa-a8802c4547e7,"Linhai Co., Ltd.",LINHAI CO LTD,China,JS,Producer Manufacturing,CN,Trucks/Construction/Farm Machinery,CN,253.628450,Micro,[CN]
4fa9b1d5-8f18-4a64-914c-1dba1c69fd29,Ginwa Enterprise (Group) Inc.,GINWA ENTERPRISE GROUP INC,China,SA,Health Technology,CN,Pharmaceuticals: Major,CN,331.490748,Small,[CN]
bfe5e197-eb21-4d41-b491-f52c96849ada,"AECC Aero-engine Control Co., Ltd.",AECC AERO ENGINE CONTROL CO LTD,China,JS,Electronic Technology,CN,Aerospace & Defense,CN,3621.903838,Mid,[CN]
44e94204-8545-457f-9de5-96e365f649da,"Beijing Tong RenTang Co., Ltd.",BEIJING TONGRENTANG CO LTD,China,BE,Health Technology,CN,Pharmaceuticals: Major,CN,7475.912630,Mid,[CN]
ef8e0cdb-011b-4fd6-af20-a95eccb945ab,Tianjin Zhongxin Pharmaceutical Group Corp. Ltd.,TIANJIN ZHONGXIN PHARMACEUTICAL GROUP CORP LTD,China,TI,Health Technology,CN,Pharmaceuticals: Major,CN,,,[]
5480e4a0-63aa-4f7c-9e5c-5fcbc2556a14,"Jiangsu Nonghua Intelligent Agriculture Technology Co., Ltd.",JIANGSU NONGHUA INTELLIGENT AGRICULTURE TECHNOLOGY CO LTD,China,JS,Producer Manufacturing,CN,Auto Parts: OEM,CN,443.476871,Small,[CN]
0d763530-f5cb-48dc-b7f5-b066056d6cb1,"Citychamp Dartong Co., Ltd.",CITYCHAMP DARTONG CO LTD,China,FU,Finance,CN,Real Estate Development,CN,440.401485,Small,[CN]
0bdb678b-6f06-4a99-ae21-6b40d1e8beaf,"Changjiang Securities Co., Ltd.",CHANGJIANG SECURITIES CO LTD,China,HB,Finance,CN,Investment Banks/Brokers,CN,5171.239514,Mid,[CN]
9e2dd714-2c81-40f8-a71f-df0e09b9da5c,"Shenzhen Yan Tian Port Holdings Co., Ltd.",SHENZHEN YAN TIAN PORT HOLDINGS CO LTD,China,GD,Transportation,CN,Marine Shipping,CN,1513.274025,Small,[CN]
fdf5cc5f-0cca-42e2-8f4b-2ccc2bd9c51b,"Beijing Yanjing Brewery Co., Ltd.",BEIJING YANJING BREWERY CO LTD,China,BE,Consumer Non-Durables,CN,Beverages: Alcoholic,CN,4210.612678,Mid,[CN]
8113b532-a04c-448e-9110-668874e23efb,"Fujian Qingshan Paper Industry Co., Ltd.",FUJIAN QINGSHAN PAPER INDUSTRY CO LTD,China,FU,Process Industries,CN,Pulp & Paper,CN,629.544356,Small,[CN]
ba89be48-42d0-45af-9195-04fa07142f77,"Tahoe Group Co., Ltd.",TAHOE GROUP CO LTD,China,FU,Finance,CN,Real Estate Development,CN,,,[]
3f8812ef-9ad4-4174-a774-73735cbbc70a,"Sanxiang Impression Co., Ltd.",SANXIANG IMPRESSION CO LTD,China,SH,Finance,CN,Real Estate Development,CN,619.365666,Small,[CN]
55f29da3-a677-4038-b773-51fd5e81ea08,"China Greatwall Technology Group Co., Ltd.",CHINA GREATWALL TECHNOLOGY GROUP CO LTD,China,GD,Electronic Technology,CN,Computer Processing Hardware,CN,4270.366096,Mid,[CN]
3727f7a0-5198-4c20-a6e5-e62b941e9ace,"Humanwell Healthcare (Group) Co., Ltd.",HUMANWELL HEALTHCARE GROUP CO LTD,China,HB,Health Technology,CN,Pharmaceuticals: Major,CN,4504.577098,Mid,[CN]
6d8566af-2e36-418e-91d0-d84ae57927be,"First Tractor Co., Ltd.",FIRST TRACTOR CO LTD,China,HN,Producer Manufacturing,CN,Trucks/Construction/Farm Machinery,CN,2193.532604,Mid,[US HK CN]
fc5ebd56-1b2b-4651-b228-3425c53aea37,"Tibet Development Co., Ltd.",TIBET DEVELOPMENT CO LTD,China,SI,Consumer Non-Durables,CN,Beverages: Alcoholic,CN,253.035519,Micro,[CN]
a648b47b-04df-4326-a293-96c205f626ad,"Zhejiang Furun Digital Technology Co., Ltd.",ZHEJIANG FURUN DIGITAL TECHNOLOGY CO LTD,China,ZH,Commercial Services,CN,Miscellaneous Commercial Services,CN,107.774099,Micro,[CN]
fb86085c-c11f-46f8-be12-e6e74839262e,"Sichuan Meifeng Chemical Industry Co., Ltd.",SICHUAN MEIFENG CHEMICAL INDUSTRY CO LTD,China,SI,Process Industries,CN,Chemicals: Specialty,CN,567.177423,Small,[CN]
2f548f48-c092-4434-a7c8-029e3b7975d1,"Tianjin Hi-Tech Development Co., Ltd.",TIANJIN HI TECH DEVELOPMENT CO LTD,China,TI,Finance,CN,Real Estate Development,CN,236.702801,Micro,[CN]
74bc755c-ad38-41fc-a9ea-4e049d5d809e,"CSSC Science & Technology Co., Ltd.",CSSC SCIENCE & TECHNOLOGY CO LTD,China,SH,Industrial Services,CN,Engineering & Construction,CN,2881.959362,Mid,[CN]
388322c9-f2ae-4f92-b535-e96d7c642e8a,CCCG Real Estate Corp. Ltd.,CCCG REAL ESTATE CORP LTD,China,CH,Finance,CN,Real Estate Development,CN,1230.041390,Small,[CN]
872a9499-c38f-48f5-931e-51c39703ad96,"Anhui Wanwei Updated High-Tech Material Industry Co., Ltd.",ANHUI WANWEI UPDATED HIGH TECH MATERIAL INDUSTRY CO LTD,China,AN,Process Industries,CN,Chemicals: Specialty,CN,1146.833658,Small,[CN]
dbd193d4-7f0d-41c9-af7e-60d3333f1337,"PKU HealthCare Corp., Ltd.",PKU HEALTHCARE CORP LTD,China,CH,Health Technology,CN,Pharmaceuticals: Major,CN,488.500347,Small,[CN]
7b35077b-6097-4564-8497-8855f51d253a,"Hefei Fengle Seed Co., Ltd.",HEFEI FENGLE SEED CO LTD,China,AN,Process Industries,CN,Chemicals: Agricultural,CN,538.287194,Small,[CN]
2bb946c8-f368-4624-a57d-2fffac4ee9b2,"Phenix Optics Co., Ltd.",PHENIX OPTICS CO LTD,China,JX,Electronic Technology,CN,Electronic Equipment/Instruments,CN,782.684829,Small,[CN]
32a03fbd-f4b7-4878-aa7e-48b093f4cf43,"China Zhenhua (Group) Science & Technology Co., Ltd.",CHINA ZHENHUA GROUP SCIENCE & TECHNOLOGY CO LTD,China,GZ,Electronic Technology,CN,Electronic Components,CN,3136.122492,Mid,[CN]
fbfcddb7-3f35-49ed-bafb-93f8840cabb6,"Hubei Shuanghuan Science & Technology Stock Co., Ltd.",HUBEI SHUANGHUAN SCIENCE & TECHNOLOGY STOCK CO LTD,China,HB,Process Industries,CN,Chemicals: Specialty,CN,483.650552,Small,[CN]
414ad386-0f24-4c88-aceb-9e1e5379b7ea,Shenzhen Huakong Seg Co. Ltd.,SHENZHEN HUAKONG SEG CO LTD,China,GD,Distribution Services,CN,Wholesale Distributors,CN,483.590319,Small,[CN]
62ba28ae-e521-4937-8b41-ed930e735b58,"Kingland Technology Co., Ltd.",KINGLAND TECHNOLOGY CO LTD,China,BE,Utilities,CN,Water Utilities,CN,680.116116,Small,[CN]
0088b48d-31b0-4748-a971-07b726b2acff,"Kangxin New Materials Co., Ltd.",KANGXIN NEW MATERIALS CO LTD,China,HB,Process Industries,CN,Containers/Packaging,CN,339.240739,Small,[CN]
ecc4a4ca-dce3-4aac-8650-38c9932abc21,"TPV Technology Co., Ltd.",TPV TECHNOLOGY CO LTD,China,JS,Electronic Technology,CN,Electronic Production Equipment,CN,1057.662250,Small,[CN]
9b4a60f2-bd46-4ed2-8959-e1e38797a1c1,"Jinneng Holding Shanxi Electric Power Co,. Ltd.",JINNENG HOLDING SHANXI ELECTRIC POWER CO LTD,China,SX,Utilities,CN,Electric Utilities,CN,1021.227756,Small,[CN]
dc61ae01-a073-4d81-bc9f-662e25743803,"Shanxi Meijin Energy Co., Ltd.",SHANXI MEIJIN ENERGY CO LTD,China,SX,Energy Minerals,CN,Coal,CN,2910.798211,Mid,[CN]
2108bb4e-0a2f-4b22-872e-daeafcc435a5,"Shandong Hi-Speed Road & Bridge Group Co., Ltd.",SHANDONG HI SPEED ROAD & BRIDGE GROUP CO LTD,China,SD,Industrial Services,CN,Engineering & Construction,CN,1263.892612,Small,[CN]
a7ea32e6-26e5-4fc9-99fa-d9898d33efdc,"Ningbo Marine Co., Ltd.",NINGBO MARINE CO LTD,China,ZH,Transportation,CN,Marine Shipping,CN,491.887358,Small,[CN]
f1150939-b63b-4b44-9ec9-0292b5de6c9e,"Easyhome New Retail Group Co., Ltd.",EASYHOME NEW RETAIL GROUP CO LTD,China,BE,Retail Trade,CN,Department Stores,CN,2437.767243,Mid,[CN]
f9952a27-87e7-45c6-9e3d-aaf488371bdd,"Guangdong Golden Dragon Development, Inc.",GUANGDONG GOLDEN DRAGON DEVELOPMENT INC,China,GD,Consumer Non-Durables,CN,Apparel/Footwear,CN,1699.824085,Small,[CN]
b298cd6e-c589-4f84-b26d-1400a396706c,"Xiamen Xiangyu Co., Ltd.",XIAMEN XIANGYU CO LTD,China,FU,Transportation,CN,Other Transportation,CN,1937.084598,Small,[CN]
cf7e2eec-9ddc-4b0f-b91c-4f29be4059a1,"Guangdong Highsun Meida New Materials Co., Ltd.",GUANGDONG HIGHSUN MEIDA NEW MATERIALS CO LTD,China,GD,Process Industries,CN,Textiles,CN,421.822056,Small,[CN]
2eff026b-5bd9-471d-8f33-ef192d15a1de,"Kunwu Jiuding Investment Holdings Co., Ltd.",KUNWU JIUDING INVESTMENT HOLDINGS CO LTD,China,JX,Finance,CN,Investment Managers,CN,978.915246,Small,[CN]
636ace09-30f8-4eba-9527-51c2852eee36,"Shanghai Kaichuang Marine International Co., Ltd.",SHANGHAI KAICHUANG MARINE INTERNATIONAL CO LTD,China,SH,Producer Manufacturing,CN,Electrical Products,CN,279.911180,Micro,[CN]
98e8de4b-1c3c-4f67-8fca-d41e86039f31,"AVIC Xi'an Aircraft Industry Group Co., Ltd.",AVIC XIAN AIRCRAFT INDUSTRY GROUP CO LTD,China,SA,Electronic Technology,CN,Aerospace & Defense,CN,9956.878133,Mid,[CN]
df99209b-8cf9-403b-b9f3-10bd30688f88,"Ningbo United Group Co., Ltd.",NINGBO UNITED GROUP CO LTD,China,ZH,Finance,CN,Real Estate Development,CN,265.004903,Micro,[CN]
61f1a5e6-de93-4711-ac9a-582e145eabdd,"Minmetals Development Co., Ltd.",MINMETALS DEVELOPMENT CO LTD,China,BE,Distribution Services,CN,Wholesale Distributors,CN,1094.035918,Small,[CN]
70dea243-b61c-4bff-87ac-09cbfedada48,"Nanfang Black Sesame Group Co., Ltd.",NANFANG BLACK SESAME GROUP CO LTD,China,GG,Consumer Non-Durables,CN,Beverages: Non-Alcoholic,CN,442.521504,Small,[CN]
5e4d260b-2a8b-4a20-a792-3d5e8c6c2932,"Yutong Bus Co., Ltd.",YUTONG BUS CO LTD,China,HN,Consumer Durables,CN,Motor Vehicles,CN,7807.739543,Mid,[CN]
d735055c-d72d-4e57-8141-6a1db475502a,Hunan Development Group Co. Ltd.,HUNAN DEVELOPMENT GROUP CO LTD,China,HU,Utilities,CN,Electric Utilities,CN,625.917636,Small,[CN]
cff25fc9-80bd-44ce-85f9-1881f62d6ce3,"Gansu Engineering Consulting Group Co., Ltd.",GANSU ENGINEERING CONSULTING GROUP CO LTD,China,GA,Distribution Services,CN,Wholesale Distributors,CN,531.407832,Small,[CN]
c839954f-2599-4fba-9769-fbae98d4ccb9,"North Copper Co., Ltd.",NORTH COPPER CO LTD,China,SX,Non-Energy Minerals,CN,Other Metals/Minerals,CN,2415.423860,Mid,[CN]
77a56ab7-d802-4c04-8d6b-efa0158c1932,"Hisense Visual Technology Co., Ltd.",HISENSE VISUAL TECHNOLOGY CO LTD,China,SD,Consumer Durables,CN,Electronics/Appliances,CN,3833.284951,Mid,[CN]
74cd389a-03e2-49a1-bc79-3999b1ac8179,"Beijing Wandong Medical Technology Co., Ltd.",BEIJING WANDONG MEDICAL TECHNOLOGY CO LTD,China,BE,Health Technology,CN,Medical Specialties,CN,1381.027011,Small,[CN]
cc886670-9767-4016-a54f-2700533d8b6c,"Citic Pacific Special Steel Group Co., Ltd.",CITIC PACIFIC SPECIAL STEEL GROUP CO LTD,China,JS,Non-Energy Minerals,CN,Steel,CN,8971.667898,Mid,[CN]
b66b6e17-fe60-4ff0-96b6-6a2ca529a98b,"Guoyuan Securities Co., Ltd.",GUOYUAN SECURITIES CO LTD,China,AN,Finance,CN,Investment Banks/Brokers,CN,5013.691764,Mid,[CN]
a86ce06c-2590-40e1-abe5-f86c46734015,"Zhejiang China Light & Textile Industrial City Group Co., Ltd.",ZHEJIANG CHINA LIGHT & TEXTILE INDUSTRIAL CITY GROUP CO LTD,China,ZH,Finance,CN,Real Estate Development,CN,752.201992,Small,[CN]
9767308c-d081-4a65-ad25-b1f417e9f4c4,"SDIC Capital Co., Ltd.",SDIC CAPITAL CO LTD,China,BE,Finance,CN,Investment Banks/Brokers,CN,6796.072447,Mid,[CN]
5987e67a-9c3b-451a-8f8a-7425e00d674a,"China Meheco Group Co., Ltd.",CHINA MEHECO GROUP CO LTD,China,BE,Health Technology,CN,Pharmaceuticals: Other,CN,2294.398770,Mid,[CN]
40baec10-0528-44e9-b352-75a185b7f9d4,"Guangdong Baolihua New Energy Stock Co., Ltd.",GUANGDONG BAOLIHUA NEW ENERGY STOCK CO LTD,China,GD,Utilities,CN,Electric Utilities,CN,1389.550793,Small,[CN]
7190f889-2a69-4686-a674-d88941bbc16a,"Shandong Xinneng Taishan Power Generation Co., Ltd.",SHANDONG XINNENG TAISHAN POWER GENERATION CO LTD,China,JS,Utilities,CN,Electric Utilities,CN,512.270572,Small,[CN]
c20e3c3f-970a-401c-8050-3cf376809af4,"Sealand Securities Co., Ltd.",SEALAND SECURITIES CO LTD,China,GG,Finance,CN,Investment Managers,CN,3996.365584,Mid,[CN]
1e81da93-fbe5-4718-865b-e5383994bd33,Insigma Technology Co. Ltd.,INSIGMA TECHNOLOGY CO LTD,China,ZH,Technology Services,CN,Information Technology Services,CN,782.157994,Small,[CN]
22943f79-6bfd-474a-a789-7800f80a4904,"Xiangcai Co., Ltd.",XIANGCAI CO LTD,China,HL,Finance,CN,Real Estate Development,CN,2967.112408,Mid,[CN]
496642b9-1c9c-46fb-b207-0dab2e69e674,"Xin Jiang Ready Health Industry Co., Ltd.",XIN JIANG READY HEALTH INDUSTRY CO LTD,China,XI,Process Industries,CN,Agricultural Commodities/Milling,CN,,,[]
68e8d3d2-6a37-4355-abe1-d5430ed8aa81,"Zhejiang Qianjiang Biochemical Co., Ltd.",ZHEJIANG QIANJIANG BIOCHEMICAL CO LTD,China,ZH,Process Industries,CN,Chemicals: Agricultural,CN,554.648444,Small,[CN]
c0bbc795-e2cf-410c-a195-37fa7c6c58f7,"Bengang Steel Plates Co., Ltd.",BENGANG STEEL PLATES CO LTD,China,LI,Non-Energy Minerals,CN,Steel,CN,1814.742717,Small,[CN]
b604a82e-3e5e-41d4-8cb3-5df734e1fb6b,"Sichuan Haowu Electromechanical Co., Ltd.",SICHUAN HAOWU ELECTROMECHANICAL CO LTD,China,SI,Retail Trade,CN,Specialty Stores,CN,243.759087,Micro,[CN]
2d7ab4cf-d1cb-4524-82dd-ce556008a1d6,"Tibet Mineral Development Co., Ltd.",TIBET MINERAL DEVELOPMENT CO LTD,China,TB,Non-Energy Minerals,CN,Other Metals/Minerals,CN,1586.136921,Small,[CN]
dcede8a3-b199-4bfd-9ed5-e96904e89dd2,"Tsinghua Tongfang Co., Ltd.",TSINGHUA TONGFANG CO LTD,China,BE,Technology Services,CN,Packaged Software,CN,2755.618964,Mid,[CN]
355f0c7e-30ba-4b81-88ce-821921bb8c5d,"Dongfang Electronics Co., Ltd.",DONGFANG ELECTRONICS CO LTD,China,SD,Electronic Technology,CN,Electronic Equipment/Instruments,CN,2115.469413,Mid,[CN]
c822b778-5464-4230-bc71-56a4e115e6ff,"SUFA Technology Industry Co., Ltd., CNNC",SUFA TECHNOLOGY INDUSTRY CO LTD CNNC,China,JS,Producer Manufacturing,CN,Industrial Machinery,CN,805.640917,Small,[CN]
f073d856-d177-436a-9fe5-d5fb1e95016d,"Yinchuan Xinhua Commercial Group Co., Ltd.",YINCHUAN XINHUA COMMERCIAL GROUP CO LTD,China,NI,Retail Trade,CN,Food Retail,CN,332.889135,Small,[CN]
b5fe1110-33dd-4c7d-ac5d-f1d062966c99,"BOE Technology Group Co., Ltd.",BOE TECHNOLOGY GROUP CO LTD,China,BE,Electronic Technology,CN,Electronic Equipment/Instruments,CN,22096.379352,Large,[CN]
16e037ce-51e7-4258-bc09-b9ea5ff1cc12,"GF Securities Co., Ltd.",GF SECURITIES CO LTD,China,GD,Finance,CN,Investment Banks/Brokers,CN,14798.960106,Large,[HK CN]
49facd82-490e-4244-9ed6-c732e33cd965,China Eastern Airlines Corp. Ltd.,CHINA EASTERN AIRLINES CORP LTD,China,SH,Transportation,CN,Airlines,CN,7797.197638,Mid,[US HK CN]
ed0247fb-f1ec-4a12-839f-74b5a7a82ad0,"Hengyi Petrochemical Co., Ltd.",HENGYI PETROCHEMICAL CO LTD,China,ZH,Process Industries,CN,Textiles,CN,3344.785013,Mid,[CN]
ae49fa2c-1511-4c59-a659-84c4098dd3c3,Beijing New Building Materials Public Ltd. Co.,BEIJING NEW BUILDING MATERIALS PUBLIC LTD CO,China,BE,Non-Energy Minerals,CN,Construction Materials,CN,7526.103592,Mid,[CN]
5a5ac357-b133-4b4a-81cc-491feee47c32,"Datang International Power Generation Co., Ltd.",DATANG INTERNATIONAL POWER GENERATION CO LTD,China,BE,Utilities,CN,Electric Utilities,CN,6087.797386,Mid,[HK CN]
2649bd82-e1bb-4680-9b2f-4a150e5e85aa,"Inner Mongolia Pingzhuang Energy Resources Co., Ltd.",INNER MONGOLIA PINGZHUANG ENERGY RESOURCES CO LTD,China,MO,Energy Minerals,CN,Coal,CN,,,[]
633698e7-0a2b-4099-afae-c09c77c5ac02,"Zhongxing Shenyang Commercial Building Group Co., Ltd.",ZHONGXING SHENYANG COMMERCIAL BUILDING GROUP CO LTD,China,LI,Retail Trade,CN,Department Stores,CN,325.928568,Small,[CN]
7d41805c-6f7a-43ea-8107-471473cf7606,"Central China Land Media Co., Ltd.",CENTRAL CHINA LAND MEDIA CO LTD,China,HN,Consumer Services,CN,Publishing: Books/Magazines,CN,1691.920898,Small,[CN]
5ca5b24c-d43b-4d53-8512-7be3163f7473,"Zhejiang Guyuelongshan Shaoxing Wine Co., Ltd.",ZHEJIANG GUYUELONGSHAN SHAOXING WINE CO LTD,China,ZH,Consumer Non-Durables,CN,Beverages: Alcoholic,CN,1122.666020,Small,[CN]
895c83f2-9dfa-4920-b882-c9004ed3cdde,"Xi'an Catering Co., Ltd.",XIAN CATERING CO LTD,China,SA,Consumer Services,CN,Restaurants,CN,670.024780,Small,[CN]
2089e3b1-877b-46c9-9335-367541a6a893,"Tus Environmental Science & Technology Development Co., Ltd.",TUS ENVIRONMENTAL SCIENCE & TECHNOLOGY DEVELOPMENT CO LTD,China,HB,Industrial Services,CN,Environmental Services,CN,371.820665,Small,[CN]
7f8c2df7-ddc9-4c68-9526-ac37b8086b89,"Henan Yinge Industrial Investment Co., Ltd.",HENAN YINGE INDUSTRIAL INVESTMENT CO LTD,China,HN,Process Industries,CN,Pulp & Paper,CN,,,[]
133c0046-b691-4c6e-92f2-f06cbff0d73a,"Apeloa Pharmaceutical Co., Ltd.",APELOA PHARMACEUTICAL CO LTD,China,ZH,Health Technology,CN,Pharmaceuticals: Major,CN,2630.277949,Mid,[CN]
a514a418-db7d-413d-bc7b-366976716e85,"Changjiang Publishing & Media Co., Ltd.",CHANGJIANG PUBLISHING & MEDIA CO LTD,China,HB,Consumer Services,CN,Publishing: Books/Magazines,CN,1529.346041,Small,[CN]
bce7b5d6-7652-418f-a8b6-5b7c826a136d,"Zhongbai Holdings Group Co., Ltd.",ZHONGBAI HOLDINGS GROUP CO LTD,China,HB,Retail Trade,CN,Food Retail,CN,359.947802,Small,[CN]
b6bb4788-bedb-4f50-bde5-7ae92b02e3b2,"Guangdong Zhongnan Iron & Steel Co., Ltd.",GUANGDONG ZHONGNAN IRON & STEEL CO LTD,China,GD,Non-Energy Minerals,CN,Steel,CN,991.623340,Small,[CN]
937620c1-9386-441d-b020-83a51f219660,"Huangshan Tourism Development Co., Ltd.",HUANGSHAN TOURISM DEVELOPMENT CO LTD,China,AN,Consumer Services,CN,Hotels/Resorts/Cruise lines,CN,1013.322589,Small,[CN]
96a08338-6cb7-48db-8e39-337887097e2a,"Nanjing Gaoke Co., Ltd.",NANJING GAOKE CO LTD,China,JS,Finance,CN,Real Estate Development,CN,1650.127123,Small,[CN]
683be2b4-cf5f-4c42-823e-073529191ff6,"Northeast Securities Co., Ltd.",NORTHEAST SECURITIES CO LTD,China,JI,Finance,CN,Investment Banks/Brokers,CN,2485.513079,Mid,[CN]
52b361ae-1096-4332-a26f-34579f05b67c,"Chengdu Tianxing Meter Co., Ltd.",CHENGDU TIANXING METER CO LTD,China,SI,Producer Manufacturing,CN,Auto Parts: OEM,CN,,,[]
b323bd77-2d6d-458d-ae07-974a4b7d6c19,"Gansu Yatai Industrial Development Co., Ltd.",GANSU YATAI INDUSTRIAL DEVELOPMENT CO LTD,China,GA,Process Industries,CN,Chemicals: Specialty,CN,211.974289,Micro,[CN]
1e4ed32e-d614-41b4-9d5c-a67a869f916b,"Zhejiang Zhenyuan Share Co., Ltd.",ZHEJIANG ZHENYUAN SHARE CO LTD,China,ZH,Health Technology,CN,Pharmaceuticals: Major,CN,374.359827,Small,[CN]
8e157017-2753-48f6-9767-e973f5cbe758,"Chongqing Zongshen Power Machinery Co., Ltd.",CHONGQING ZONGSHEN POWER MACHINERY CO LTD,China,CH,Producer Manufacturing,CN,Auto Parts: OEM,CN,2226.332544,Mid,[CN]
d1e19018-e9be-41ce-b23b-bd761374881f,"Jiangnan Mould & Plastic Technology Co., Ltd.",JIANGNAN MOULD & PLASTIC TECHNOLOGY CO LTD,China,JS,Producer Manufacturing,CN,Auto Parts: OEM,CN,815.263389,Small,[CN]
8e821f24-1ab8-45e1-835e-e32e9a398250,"Xiamen Xinde Co., Ltd.",XIAMEN XINDE CO LTD,China,FU,Transportation,CN,Air Freight/Couriers,CN,390.155512,Small,[CN]
3deaaf8d-501e-4cd7-aab6-01c56ab3e5f5,"Tianjin Binhai Energy & Development Co., Ltd.",TIANJIN BINHAI ENERGY & DEVELOPMENT CO LTD,China,BE,Commercial Services,CN,Commercial Printing/Forms,CN,326.482660,Small,[CN]
a005be92-c104-4163-a6b0-c08251917437,"Lead Eastern Investment Co., Ltd.",LEAD EASTERN INVESTMENT CO LTD,China,BE,Technology Services,CN,Data Processing Services,CN,,,[]
81a29091-0e48-4406-b1bf-b98081fa2087,"Winsan (Chengdu) Medical Science & Technology Co., Ltd.",WINSAN CHENGDU MEDICAL SCIENCE & TECHNOLOGY CO LTD,China,SI,Technology Services,CN,Packaged Software,CN,,,[]
57b5cee6-b7c4-4286-9c7e-2d6302cd2ade,"XJ Electric Co., Ltd.",XJ ELECTRIC CO LTD,China,HN,Producer Manufacturing,CN,Electrical Products,CN,4682.476539,Mid,[CN]
6be7834d-9720-4e52-a0ea-6b568e60b736,"Zhejiang Dongwang Times Technology Co., Ltd.",ZHEJIANG DONGWANG TIMES TECHNOLOGY CO LTD,China,ZH,Finance,CN,Real Estate Development,CN,475.334886,Small,[CN]
2fa6c3d1-0d76-443b-888a-ded5fb329b45,"Suning Universal Co., Ltd.",SUNING UNIVERSAL CO LTD,China,JS,Finance,CN,Real Estate Development,CN,714.813779,Small,[CN]
015e4505-97e1-4e11-a30d-06c12f148a53,"Eastern Gold Jade Co., Ltd.",EASTERN GOLD JADE CO LTD,China,HB,Consumer Durables,CN,Other Consumer Specialties,CN,,,[]
a2ca1528-657e-43f2-9b84-0515d43d9ff8,"Yunnan Yuntianhua Co., Ltd.",YUNNAN YUNTIANHUA CO LTD,China,YU,Transportation,CN,Air Freight/Couriers,CN,5415.233448,Mid,[CN]
96ff00e0-2bf3-4cba-a763-6fcb57942335,"GuoCheng Mining Co., Ltd.",GUOCHENG MINING CO LTD,China,BE,Non-Energy Minerals,CN,Other Metals/Minerals,CN,1765.324290,Small,[CN]
8eeb1c35-d14a-456a-bce3-aff0c14d203a,"Huaxun Fangzhou Co., Ltd.",HUAXUN FANGZHOU CO LTD,China,GD,Electronic Technology,CN,Computer Communications,CN,,,[]
f16c7b35-8683-4c0f-a64f-d716e8bddce3,"Shenzhen Zhongjin Lingnan Nonfemet Co., Ltd.",SHENZHEN ZHONGJIN LINGNAN NONFEMET CO LTD,China,GD,Distribution Services,CN,Wholesale Distributors,CN,2440.153572,Mid,[CN]
da254063-7052-4421-a630-c5a78a5afc57,"North Huajin Chemical Industries Co., Ltd.",NORTH HUAJIN CHEMICAL INDUSTRIES CO LTD,China,LI,Energy Minerals,CN,Oil Refining/Marketing,CN,1005.465427,Small,[CN]
d329e39b-1029-47f0-875f-62cf72c45b1d,"Shandong Xinhua Pharmaceutical Co., Ltd.",SHANDONG XINHUA PHARMACEUTICAL CO LTD,China,SD,Health Technology,CN,Pharmaceuticals: Other,CN,1222.962848,Small,[US HK CN]
7e45b587-4dd9-4706-a2e2-cc39667d9e6c,"Xiwang Foodstuffs Co., Ltd.",XIWANG FOODSTUFFS CO LTD,China,SD,Consumer Non-Durables,CN,Food: Specialty/Candy,CN,418.526116,Small,[CN]
65423351-3de5-4624-9561-fc72718a63ee,"Sino Agro Food, Inc.",SINO AGRO FOOD INC,China,GD,Process Industries,CN,Chemicals: Agricultural,US,,,[]
eece93f6-105b-44cf-8d2d-49d1ccfe9c49,"Dong Feng Electronic & Technology Co., Ltd.",DONG FENG ELECTRONIC & TECHNOLOGY CO LTD,China,SH,Distribution Services,CN,Wholesale Distributors,CN,750.486005,Small,[CN]
